% Column 0: Length, mm
% Column 1: |H|, Amp/m
1.84122748e+000	6.06040925e+001	
1.84623082e+000	6.04009595e+001	
1.85123416e+000	6.01978446e+001	
1.85623749e+000	5.99947480e+001	
1.86124083e+000	5.97916699e+001	
1.86624416e+000	5.95886103e+001	
1.87124750e+000	5.93855696e+001	
1.87625083e+000	5.91625286e+001	
1.88125417e+000	5.89220180e+001	
1.88625751e+000	5.86815078e+001	
1.89126084e+000	5.84409979e+001	
1.89626418e+000	5.82004883e+001	
1.90126751e+000	5.79599791e+001	
1.90627085e+000	5.77194702e+001	
1.91127418e+000	5.74789617e+001	
1.91627752e+000	5.72384535e+001	
1.92128085e+000	5.69979458e+001	
1.92628419e+000	5.67574384e+001	
1.93128753e+000	5.65169313e+001	
1.93629086e+000	5.62764247e+001	
1.94129420e+000	5.60359184e+001	
1.94629753e+000	5.58027059e+001	
1.95130087e+000	5.56060793e+001	
1.95630420e+000	5.54094545e+001	
1.96130754e+000	5.52128314e+001	
1.96631087e+000	5.50162101e+001	
1.97131421e+000	5.48195907e+001	
1.97631755e+000	5.46229731e+001	
1.98132088e+000	5.44263574e+001	
1.98632422e+000	5.42297435e+001	
1.99132755e+000	5.40331316e+001	
1.99633089e+000	5.38365215e+001	
2.00133422e+000	5.36399135e+001	
2.00633756e+000	5.34433074e+001	
2.01134089e+000	5.32467032e+001	
2.01634423e+000	5.30501011e+001	
2.02134757e+000	5.28535010e+001	
2.02635090e+000	5.26569030e+001	
2.03135424e+000	5.24603071e+001	
2.03635757e+000	5.22637133e+001	
2.04136091e+000	5.20671215e+001	
2.04636424e+000	5.18705320e+001	
2.05136758e+000	5.16739446e+001	
2.05637091e+000	5.14773594e+001	
2.06137425e+000	5.12807765e+001	
2.06637759e+000	5.10841958e+001	
2.07138092e+000	5.08876173e+001	
2.07638426e+000	5.06910412e+001	
2.08138759e+000	5.04944674e+001	
2.08639093e+000	5.02978960e+001	
2.09139426e+000	5.01013269e+001	
2.09639760e+000	4.99047603e+001	
2.10140093e+000	4.97081961e+001	
2.10640427e+000	4.95116344e+001	
2.11140761e+000	4.93150752e+001	
2.11641094e+000	4.91185185e+001	
2.12141428e+000	4.89219644e+001	
2.12641761e+000	4.87254128e+001	
2.13142095e+000	4.85288639e+001	
2.13642428e+000	4.83323177e+001	
2.14142762e+000	4.81357741e+001	
2.14643095e+000	4.79392333e+001	
2.15143429e+000	4.77426952e+001	
2.15643763e+000	4.75461599e+001	
